date,pool,pit,new_pit (y/n),pit_year,color,new_color (y/n),first_year,pool_salinity,pool_salinity_2,pool_temp,pool_temp2,sex,status,notes
19090,13,900043000243255,y,2022,none,NA,2022,0.27,NA,7,NA,m,alive,NA
19090,15,900043000243257,y,2022,none,NA,2022,0.71,NA,7.5,NA,m,alive,NA
19090,12,900043000243260,y,2022,pink,n,2018,0.31,NA,7,NA,m,alive,NA
19090,8,900043000243262,y,2022,pink,n,2018,0.26,NA,7.4,NA,m,alive,NA
19090,12,900043000243263,y,2022,red,n,2020_2021,0.31,NA,7,NA,f,alive,NA
19090,7,900043000243264,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,NA
19090,7,900043000243266,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,NA
19090,0,900043000243270,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,NA
19090,7,900043000243271,y,2022,none,NA,2022,0.31,NA,6.9,NA,f,alive,NA
19090,13,900043000243275,y,2022,none,NA,2022,0.27,NA,7,NA,m,alive,NA
19090,11,900043000243277,y,2022,orange,n,2019,0.31,NA,7,NA,f,alive,NA
19090,0,900043000243279,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,NA
19090,0,900043000243280,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,Path above pool 6
19090,12,900043000243281,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,8,900043000243282,y,2022,red,n,2020_2021,0.26,NA,7.4,NA,m,alive,NA
19090,12,900043000243283,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,7,900043000243287,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,NA
19090,7,900043000243288,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,NA
19090,12,900043000243290,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,15,900043000243293,y,2022,none,NA,2022,0.71,NA,7.5,NA,m,alive,NA
19090,7,900043000243297,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,12,900043000243298,y,2022,orange,n,2019,0.31,NA,7,NA,m,alive,Color debateable
19090,15,900043000243299,y,2022,none,NA,2022,0.71,NA,7.5,NA,m,alive,NA
19090,15,900043000243300,y,2022,none,NA,2022,0.71,NA,7.5,NA,m,alive,Great Spots!
19090,12,900043000243301,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,7,900043000243302,y,2022,none,NA,2022,0.31,NA,6.9,NA,f,alive,NA
19090,7,900043000243304,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,ORANGE TAG EXPELLED
19090,1,900043000243306,y,2022,red,n,2020_2021,0.42,NA,7.3,NA,m,alive,NA
19090,13,900043000243311,y,2022,none,NA,2022,0.27,NA,7,NA,m,alive,NA
19090,12,900043000243317,y,2022,orange,n,2019,0.31,NA,7,NA,m,alive,NA
19090,12,900043000243322,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,8,900043000243323,y,2022,orange,n,2019,0.26,NA,7.4,NA,m,alive,NA
19090,6,900043000243325,y,2022,none,NA,2022,0.48,NA,6.9,NA,m,alive,NA
19090,15,900043000243327,y,2022,orange,n,2019,0.71,NA,7.5,NA,m,alive,NA
19090,13,900043000243328,y,2022,red,n,2020_2021,0.27,NA,7,NA,m,alive,NA
19090,12,900043000243329,y,2022,red,n,2020_2021,0.31,NA,7,NA,m,alive,NA
19090,8,900043000243332,y,2022,none,NA,2022,0.26,NA,7.4,NA,m,alive,NA
19090,13,900043000243334,y,2022,none,NA,2022,0.27,NA,7,NA,m,alive,NA
19090,0,900043000243337,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,Above pool 6
19090,5,900043000243339,y,2022,yellow,n,2017,0.21,NA,7.2,NA,f,alive,NA
19090,1,900043000243340,y,2022,red,n,2020_2021,0.42,NA,7.3,NA,m,alive,Color debated
19090,5,900043000243345,y,2022,none,NA,2022,0.21,NA,7.2,NA,m,alive,NA
19090,6,900043000243345,y,2022,none,NA,2022,0.48,NA,6.9,NA,m,alive,Recaptured same night
19090,7,900043000243347,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,NA
19090,12,900043000243348,y,2022,yellow,n,2017,0.31,NA,7,NA,m,alive,NA
19090,11,900043000243349,y,2022,none,NA,2022,0.31,NA,7,NA,m,alive,NA
19090,15,900043000243351,y,2022,orange,n,2019,0.71,NA,7.5,NA,m,alive,NA
19090,7,900043000243354,y,2022,red,n,2020_2021,0.31,NA,6.9,NA,m,alive,"Color Uncertain, noted pink on this night"
19090,12,900043000243358,y,2022,none,NA,2022,0.31,NA,7,NA,m,alive,NA
19090,0,900043000243361,y,2022,none,NA,NA,0.29,NA,7.6,NA,m,alive,"Above pool 6, recaptured same night"
19090,5,900043000243361,y,2022,none,NA,NA,0.21,NA,7.2,NA,m,alive,NA
19090,6,900043000243366,y,2022,none,NA,2022,0.48,NA,6.9,NA,m,alive,NA
19090,12,900043000243371,y,2022,none,NA,2022,0.31,NA,7,NA,m,alive,NA
19090,7,900043000243373,y,2022,orange,n,2019,0.31,NA,6.9,NA,m,alive,NA
19090,5,900043000243377,y,2022,none,NA,NA,0.21,NA,7.2,NA,m,alive,NA
19090,6,900043000243377,y,2022,none,NA,NA,0.48,NA,6.9,NA,m,alive,Recaptured same night
19090,12,900043000243378,y,2022,orange,n,2019,0.31,NA,7,NA,m,alive,NA
19090,6,900043000243383,y,2022,none,NA,2022,0.48,NA,6.9,NA,m,alive,Recaptured same night
19090,7,900043000243383,y,2022,none,NA,2022,0.31,NA,6.9,NA,m,alive,"In notes as 283, but 283 was tagged later this night"
19090,0,900043000243386,y,2022,red,n,2020_2021,0.29,NA,7.6,NA,m,alive,Above pool 6
19090,12,900043000243387,y,2022,orange,n,2019,0.31,NA,7,NA,m,alive,NA
19090,11,900043000243389,y,2022,orange,n,2019,0.31,NA,7,NA,m,alive,NA
19090,5,900043000243391,y,2022,red,n,2020_2021,0.21,NA,7.2,NA,m,alive,NA
19090,5,900043000243393,y,2022,none,NA,NA,0.21,NA,7.2,NA,m,alive,Moved to 0 above 8
19090,6,900043000243393,y,2022,none,NA,NA,0.48,NA,6.9,NA,m,alive,Recaptured same night
19090,6,900043000243398,y,2022,orange,n,2019,0.48,NA,6.9,NA,m,alive,NA
19090,6,900043000243401,y,2022,none,NA,NA,0.48,NA,6.9,NA,m,alive,NA
19090,0,900043000243403,y,2022,red,n,2020_2021,0.29,NA,7.6,NA,m,alive,NA
19090,6,900043000243403,y,2022,red,n,2020_2021,0.48,NA,6.9,NA,m,alive,Recaptured same night
19090,0,900043000243404,y,2022,none,NA,2022,0.29,NA,7.6,NA,m,alive,Above pool 6
19090,3,not scanned,NA,NA,not scanned,NA,NA,0.41,NA,7.4,NA,NA,alive,Uncaptured
19090,6,none,NA,NA,orange,n,2019,0.48,NA,6.9,NA,f,alive,NA
19090,6,none,NA,NA,none,NA,NA,0.48,NA,6.9,NA,f,alive,NA
19090,6,not scanned,NA,NA,not scanned,NA,NA,0.48,NA,6.9,NA,NA,alive,Uncaptured
19090,6,not scanned,NA,NA,not scanned,NA,NA,0.48,NA,6.9,NA,NA,alive,Uncaptured
19090,7,none,NA,NA,orange,n,2019,0.31,NA,6.9,NA,f,alive,NA
19090,9,not scanned,NA,NA,not scanned,NA,NA,0.31,NA,6.7,NA,NA,alive,Uncaptured
19090,12,not scanned,NA,NA,not scanned,NA,NA,0.31,NA,7,NA,NA,alive,Escaped after tagging
19091,7,900043000243216,y,2022,red,n,2020_2021,0.21,NA,8.3,NA,m,alive,NA
19091,7,900043000243218,y,2022,none,NA,2022,0.21,NA,8.3,NA,m,alive,NA
19091,0,900043000243225,y,2022,none,NA,2022,0,NA,2,NA,f,dead,DECEASED - tagged for observation after possibly being stepped on
19091,13,900043000243227,y,2022,red,n,2020_2021,0.28,NA,8.2,NA,m,alive,NA
19091,6,900043000243228,y,2022,none,NA,2022,0.21,NA,7.3,NA,m,alive,NA
19091,5,900043000243229,y,2022,red,n,2020_2021,0.2,NA,7.4,NA,m,alive,NA
19091,15,900043000243244,y,2022,red,n,2020_2021,0.42,NA,7.7,NA,f,alive,Kind of pink VIE
19091,6,900043000243250,y,2022,none,NA,2022,0.21,NA,7.3,NA,m,alive,Between 6-7
19091,7,900043000243251,y,2022,red,n,2020_2021,0.21,NA,8.3,NA,m,alive,NA
19091,7,900043000243253,y,2022,red,n,2020_2021,0.21,NA,8.3,NA,m,alive,NA
19091,6,900043000243254,y,2022,red,n,2020_2021,0.21,NA,7.3,NA,m,alive,NA
19091,0,900043000243256,y,2022,none,NA,2022,0,NA,2,NA,f,alive,Above 15
19091,7,900043000243258,y,2022,orange,n,2019,0.21,NA,8.3,NA,m,alive,NA
19091,12,900043000243260,y,2022,pink,n,2018,0.22,NA,8,NA,m,alive,NA
19091,7,900043000243261,y,2022,red,n,2020_2021,0.21,NA,8.3,NA,m,alive,NA
19091,0,900043000243262,y,2022,pink,n,2018,0,NA,2,NA,m,alive,Above pool 5/6
19091,7,900043000243266,y,2022,orange,n,2019,0.21,NA,8.3,NA,m,alive,NA
19091,7,900043000243270,y,2022,none,NA,2022,0.21,NA,8.3,NA,m,alive,NA
19091,7,900043000243279,y,2022,none,NA,2022,0.21,NA,8.3,NA,m,alive,NA
19091,3,900043000243284,y,2022,none,NA,NA,0.22,NA,7.8,NA,f,alive,NA
19091,1,900043000243286,y,2022,none,NA,2022,0.29,NA,8,NA,m,alive,NA
19091,0,900043000243287,y,2022,orange,n,2019,0,NA,2,NA,m,alive,Above pool 5/6
19091,7,900043000243292,y,2022,red,n,2020_2021,0.21,NA,8.3,NA,m,alive,NA
19091,0,900043000243294,y,2022,none,NA,2022,0,NA,2,NA,f,alive,Above 15
19091,0,900043000243299,y,2022,none,NA,2022,0,NA,2,NA,m,alive,Above 15
19091,1,900043000243306,y,2022,red,n,2020_2021,0.29,NA,8,NA,m,alive,NA
19091,7,900043000243307,y,2022,orange,n,2019,0.21,NA,8.3,NA,m,alive,NA
19091,13,900043000243311,y,2022,none,NA,2022,0.28,NA,8.2,NA,m,alive,NA
19091,13,900043000243314,y,2022,red,n,2020_2021,0.28,NA,8.2,NA,m,alive,NA
19091,0,900043000243320,y,2022,none,NA,2022,0,NA,2,NA,m,alive,NA
19091,12,900043000243322,y,2022,red,n,2020_2021,0.22,NA,8,NA,m,alive,NA
19091,5,900043000243324,y,2022,red,n,2020_2021,0.2,NA,7.4,NA,m,alive,Spotty Male
19091,13,900043000243328,y,2022,red,n,2020_2021,0.28,NA,8.2,NA,m,alive,NA
19091,0,900043000243337,y,2022,none,NA,2022,0,NA,2,NA,m,alive,Above pool 5/6
19091,1,900043000243340,y,2022,red,n,2020_2021,0.29,NA,8,NA,m,alive,Color debated
19091,6,900043000243345,y,2022,none,NA,2022,0.21,NA,7.3,NA,m,alive,NA
19091,7,900043000243347,y,2022,none,NA,2022,0.21,NA,8.3,NA,m,alive,NA
19091,12,900043000243348,y,2022,yellow,n,2017,0.22,NA,8,NA,m,alive,NA
19091,6,900043000243349,y,2022,none,NA,2022,0.21,NA,7.3,NA,m,alive,NA
19091,15,900043000243356,y,2022,orange,n,2019,0.42,NA,7.7,NA,m,alive,NA
19091,7,900043000243357,y,2022,orange,n,2019,0.21,NA,8.3,NA,m,alive,NA
19091,12,900043000243365,y,2022,yellow,n,2017,0.22,NA,8,NA,m,alive,NA
19091,6,900043000243366,y,2022,none,NA,2022,0.21,NA,7.3,NA,m,alive,NA
19091,5,900043000243370,y,2022,orange,n,2019,0.2,NA,7.4,NA,m,alive,NA
19091,7,900043000243373,y,2022,orange,n,2019,0.21,NA,8.3,NA,m,alive,NA
19091,5,900043000243375,y,2022,none,NA,NA,0.2,NA,7.4,NA,m,alive,NA
19091,15,900043000243375,y,2022,none,NA,NA,0.42,NA,7.7,NA,m,alive,NA
19091,5,900043000243377,y,2022,none,NA,NA,0.2,NA,7.4,NA,m,alive,NA
19091,12,900043000243378,y,2022,orange,n,2019,0.22,NA,8,NA,m,alive,NA
19091,3,900043000243379,y,2022,none,NA,2022,0.22,NA,7.8,NA,m,alive,NA
19091,7,900043000243385,y,2022,none,NA,2022,0.21,NA,8.3,NA,m,alive,NA
19091,6,900043000243386,y,2022,red,n,2020_2021,0.21,NA,7.3,NA,m,alive,NA
19091,6,900043000243398,y,2022,orange,n,2019,0.21,NA,7.3,NA,m,alive,NA
19091,5,900043000243399,y,2022,none,NA,2022,0.2,NA,7.4,NA,m,alive,NA
19091,1,900043000243402,y,2022,orange,n,2019,0.29,NA,8,NA,m,alive,NA
19091,0,900043000243403,y,2022,red,n,2020_2021,0,NA,2,NA,m,alive,NA
19091,0,900043000243404,y,2022,none,NA,2022,0,NA,2,NA,m,alive,Above pool 5/6
19092,7,900043000243216,y,2022,red,n,2020_2021,0.19,NA,8.5,NA,m,alive,NA
19092,5,900043000243229,y,2022,red,n,2020_2021,0.2,NA,7.6,NA,m,alive,NA
19092,15,900043000243232,y,2022,none,NA,2022,0.28,NA,7.9,NA,f,alive,NA
19092,5,900043000243262,y,2022,pink,n,2018,0.2,NA,7.6,NA,m,alive,NA
19092,7,900043000243274,y,2022,red,n,2020_2021,0.19,NA,8.5,NA,m,alive,NA
19092,7,900043000243321,y,2022,none,NA,NA,0.19,NA,8.5,NA,m,alive,NA
19092,6,900043000243370,y,2022,orange,n,2019,0.2,NA,7.7,NA,m,alive,NA
19093,13,900043000243214,y,2022,none,NA,2022,0.27,NA,11.3,NA,f,alive,NA
19093,7,900043000243235,y,2022,orange,n,2019,0.18,NA,10.9,NA,f,alive,NA
19093,9,900043000243242,y,2022,yellow,n,2017,0.7,NA,11,NA,m,alive,NA
19093,12,900043000243259,y,2022,yellow,n,2017,0.7,NA,11,NA,m,alive,scarred face
19093,7,900043000243274,y,2022,red,n,2020_2021,0.18,NA,10.9,NA,m,alive,NA
19093,15,900043000243294,y,2022,none,NA,2022,0.28,NA,10.3,NA,f,alive,NA
19093,7,900043000243302,y,2022,none,NA,2022,0.18,NA,10.9,NA,f,alive,NA
19093,12,900043000243348,y,2022,yellow,n,2017,0.7,NA,11,NA,m,alive,NA
19093,6,900043000243386,y,2022,red,n,2020_2021,0.16,NA,8.8,NA,m,alive,NA
19093,0,none,NA,NA,red,n,2020_2021,0.21,NA,10.5,NA,f,alive,above 8
19093,7,none,NA,NA,none,NA,NA,0.18,NA,10.9,NA,f,alive,NA
19093,7,none,NA,NA,orange,n,2019,0.18,NA,10.9,NA,f,alive,NA
19093,7,none,NA,NA,orange,n,2019,0.18,NA,10.9,NA,f,alive,NA
19093,7,none,NA,NA,none,NA,NA,0.18,NA,10.9,NA,NA,alive,NA
19093,11,none,NA,NA,red,n,2020_2021,0.7,NA,11,NA,f,alive,NA
19093,12,none,NA,NA,none,NA,NA,0.7,NA,11,NA,f,alive,NA
19093,13,none,NA,NA,orange,n,2019,0.27,NA,11.3,NA,f,alive,NA
19093,13,none,NA,NA,orange,n,2019,0.27,NA,11.3,NA,f,alive,NA
19094,12,900043000243205,y,2022,orange,n,2019,0.17,NA,10.1,NA,f,alive,NA
19094,7,900043000243216,y,2022,red,n,2020_2021,0.17,NA,10,NA,m,alive,NA
19094,7,900043000243217,y,2022,none,NA,2022,0.17,NA,10,NA,m,alive,NA
19094,6,900043000243228,y,2022,none,NA,2022,0.15,NA,9.2,NA,m,alive,NA
19094,7,900043000243230,y,2022,yellow,n,2017,0.17,NA,10,NA,m,alive,Only has one eye
19094,13,900043000243232,y,2022,none,NA,2022,0.26,NA,10.4,NA,f,alive,NA
19094,7,900043000243245,y,2022,red,n,2020_2021,0.17,NA,10,NA,f,alive,NA
19094,7,900043000243251,y,2022,red,n,2020_2021,0.17,NA,10,NA,m,alive,NA
19094,13,900043000243256,y,2022,none,NA,2022,0.26,NA,10.4,NA,f,alive,NA
19094,7,900043000243267,y,2022,red,n,2020_2021,0.17,NA,10,NA,f,alive,NA
19094,7,900043000243268,y,2022,yellow,n,2017,0.17,NA,10,NA,m,alive,NA
19094,11,900043000243272,y,2022,none,NA,2022,0.18,NA,10.4,NA,f,alive,NA
19094,7,900043000243274,y,2022,red,n,2020_2021,0.17,NA,10,NA,m,alive,NA
19094,7,900043000243277,y,2022,orange,n,2019,0.17,NA,10,NA,f,alive,NA
19094,7,900043000243296,y,2022,none,NA,2022,0.17,NA,10,NA,m,alive,NA
19094,6,900043000243323,y,2022,orange,n,2019,0.15,NA,9.2,NA,m,alive,NA
19094,12,900043000243348,y,2022,yellow,n,2017,0.17,NA,10.1,NA,m,alive,NA
19094,12,900043000243390,y,2022,yellow,n,2017,0.17,NA,10.1,NA,m,alive,NA
19094,0,900043000243399,y,2022,none,NA,2022,0.18,NA,9.8,NA,m,alive,NA
19094,0,none,NA,NA,orange,n,2019,0.19,NA,10.5,NA,f,alive,NA
19094,6,none,NA,NA,none,NA,NA,0.15,NA,9.2,NA,f,alive,NA
19094,6,none,NA,NA,none,NA,NA,0.15,NA,9.2,NA,f,alive,NA
19094,7,none,NA,NA,orange,n,2019,0.17,NA,10,NA,f,alive,NA
19094,7,none,NA,NA,orange,n,2019,0.17,NA,10,NA,f,alive,NA
19094,7,none,NA,NA,none,NA,NA,0.17,NA,10,NA,f,alive,NA
19094,7,none,NA,NA,orange,n,2019,0.17,NA,10,NA,f,alive,NA
19094,7,none,NA,NA,none,NA,NA,0.17,NA,10,NA,f,alive,NA
19094,11,none,NA,NA,none,NA,NA,0.18,NA,10.4,NA,f,alive,NA
19094,13,none,NA,NA,orange,n,2019,0.26,NA,10.4,NA,f,alive,NA
19094,14,none,NA,NA,none,NA,NA,0.27,NA,8.7,NA,f,alive,NA
19094,15,none,NA,NA,orange,n,2019,0.27,NA,9.6,NA,f,alive,NA
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19094,15,not scanned,NA,NA,not scanned,NA,NA,0.27,NA,9.6,NA,NA,alive,Uncaptured
19095,0,900043000243207,y,2022,orange,n,2019,0.17,NA,7.8,NA,m,alive,Above 5
19095,7,900043000243216,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,m,alive,NA
19095,6,900043000243217,y,2022,none,NA,2022,0.17,NA,8.5,NA,m,alive,NA
19095,7,900043000243218,y,2022,none,NA,2022,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243220,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,m,alive,NA
19095,0,900043000243224,y,2022,yellow,n,2017,0.17,NA,7.8,NA,f,alive,Above 5
19095,11,900043000243226,y,2022,none,NA,2022,0.16,NA,9.7,NA,f,alive,NA
19095,6,900043000243228,y,2022,none,NA,2022,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,5,900043000243229,y,2022,red,n,2020_2021,0.17,NA,8.6,NA,m,alive,NA
19095,15,900043000243232,y,2022,none,NA,2022,0.28,NA,9.3,NA,f,alive,NA
19095,7,900043000243233,y,2022,none,NA,2022,0.17,NA,8.9,NA,m,alive,NA
19095,5,900043000243236,y,2022,none,NA,2022,0.17,NA,8.6,NA,m,alive,NA
19095,6,900043000243236,y,2022,none,NA,2022,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,3,900043000243239,y,2022,none,NA,2022,0.16,NA,9.7,NA,m,alive,NA
19095,7,900043000243249,y,2022,pink,n,2018,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243250,y,2022,none,NA,2022,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243252,y,2022,orange,n,2019,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243253,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243258,y,2022,orange,n,2019,0.17,NA,8.9,NA,m,alive,NA
19095,12,900043000243259,y,2022,yellow,n,2017,0.17,NA,9.3,NA,m,alive,NA
19095,12,900043000243260,y,2022,pink,n,2018,0.17,NA,9.3,NA,m,alive,NA
19095,7,900043000243261,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,m,alive,NA
19095,5,900043000243262,y,2022,pink,n,2018,0.17,NA,8.6,NA,m,alive,NA
19095,6,900043000243262,y,2022,pink,n,2018,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,12,900043000243263,y,2022,red,n,2020_2021,0.17,NA,9.3,NA,f,alive,NA
19095,5,900043000243266,y,2022,orange,n,2019,0.17,NA,8.6,NA,m,alive,Has a scar that look like a tag scar but tag not detected
19095,7,900043000243266,y,2022,orange,n,2019,0.17,NA,8.9,NA,m,alive,NA
19095,12,900043000243269,y,2022,orange,n,2019,0.17,NA,9.3,NA,m,alive,NA
19095,4,900043000243270,y,2022,none,NA,2022,0.21,NA,9.4,NA,m,alive,NA
19095,12,900043000243273,y,2022,none,NA,NA,0.17,NA,9.3,NA,m,alive,NA
19095,5,900043000243276,y,2022,red,n,2020_2021,0.17,NA,8.6,NA,m,alive,NA
19095,6,900043000243276,y,2022,red,n,2020_2021,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,12,900043000243281,y,2022,red,n,2020_2021,0.17,NA,9.3,NA,m,alive,NA
19095,5,900043000243282,y,2022,red,n,2020_2021,0.17,NA,8.6,NA,m,alive,NA
19095,12,900043000243283,y,2022,red,n,2020_2021,0.17,NA,9.3,NA,m,alive,NA
19095,2,900043000243284,y,2022,none,NA,NA,0.33,NA,10.2,NA,f,alive,NA
19095,5,900043000243287,y,2022,orange,n,2019,0.17,NA,8.6,NA,m,alive,NA
19095,6,900043000243287,y,2022,orange,n,2019,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,5,900043000243288,y,2022,orange,n,2019,0.17,NA,8.6,NA,m,alive,NA
19095,11,900043000243290,y,2022,red,n,2020_2021,0.16,NA,9.7,NA,m,alive,NA
19095,13,900043000243291,y,2022,none,NA,2022,0.22,NA,9.7,NA,f,alive,NA
19095,15,900043000243293,y,2022,none,NA,2022,0.28,NA,9.3,NA,m,alive,NA
19095,15,900043000243295,y,2022,orange,n,2019,0.28,NA,9.3,NA,m,alive,NA
19095,12,900043000243298,y,2022,orange,n,2019,0.17,NA,9.3,NA,m,alive,NA
19095,15,900043000243299,y,2022,none,NA,2022,0.28,NA,9.3,NA,m,alive,NA
19095,12,900043000243300,y,2022,none,NA,2022,0.17,NA,9.3,NA,m,alive,NA
19095,7,900043000243305,y,2022,none,NA,2022,0.17,NA,8.9,NA,m,alive,NA
19095,1,900043000243306,y,2022,red,n,2020_2021,0.18,NA,9.8,NA,m,alive,NA
19095,13,900043000243314,y,2022,red,n,2020_2021,0.22,NA,9.7,NA,m,alive,NA
19095,11,900043000243317,y,2022,orange,n,2019,0.16,NA,9.7,NA,m,alive,NA
19095,5,900043000243324,y,2022,red,n,2020_2021,0.17,NA,8.6,NA,m,alive,NA
19095,7,900043000243329,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243330,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,m,alive,NA
19095,13,900043000243334,y,2022,none,NA,2022,0.22,NA,9.7,NA,m,alive,NA
19095,3,900043000243338,y,2022,none,NA,2022,0.16,NA,9.7,NA,m,alive,NA
19095,0,900043000243339,y,2022,yellow,n,2017,0,NA,6.6,NA,f,alive,Above 8
19095,1,900043000243340,y,2022,red,n,2020_2021,0.18,NA,9.8,NA,m,alive,Color debated
19095,5,900043000243345,y,2022,none,NA,2022,0.17,NA,8.6,NA,m,alive,NA
19095,6,900043000243347,y,2022,none,NA,2022,0.17,NA,8.5,NA,m,alive,NA
19095,12,900043000243348,y,2022,yellow,n,2017,0.17,NA,9.3,NA,m,alive,NA
19095,15,900043000243351,y,2022,orange,n,2019,0.28,NA,9.3,NA,m,alive,NA
19095,13,900043000243356,y,2022,orange,n,2019,0.22,NA,9.7,NA,m,alive,NA
19095,7,900043000243357,y,2022,orange,n,2019,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243358,y,2022,none,NA,2022,0.17,NA,8.9,NA,m,alive,NA
19095,7,900043000243359,y,2022,red,n,2020_2021,0.17,NA,8.9,NA,f,alive,NA
19095,5,900043000243361,y,2022,none,NA,NA,0.17,NA,8.6,NA,m,alive,NA
19095,5,900043000243370,y,2022,orange,n,2019,0.17,NA,8.6,NA,m,alive,NA
19095,12,900043000243371,y,2022,none,NA,2022,0.17,NA,9.3,NA,m,alive,NA
19095,0,900043000243375,y,2022,none,NA,NA,0,NA,6.6,NA,m,alive,Next to 5
19095,0,900043000243375,y,2022,none,NA,NA,0,NA,6.6,NA,m,alive,Above 8
19095,5,900043000243377,y,2022,none,NA,NA,0.17,NA,8.6,NA,m,alive,NA
19095,6,900043000243377,y,2022,none,NA,NA,0.17,NA,8.5,NA,m,alive,Later in the night at pool 6
19095,11,900043000243378,y,2022,orange,n,2019,0.16,NA,9.7,NA,m,alive,NA
19095,2,900043000243379,y,2022,none,NA,2022,0.33,NA,10.2,NA,m,alive,NA
19095,0,900043000243380,y,2022,none,NA,NA,0,NA,6.6,NA,m,alive,Above 8
19095,8,900043000243380,y,2022,none,NA,NA,0.15,NA,9.4,NA,m,alive,NA
19095,6,900043000243386,y,2022,red,n,2020_2021,0.17,NA,8.5,NA,m,alive,NA
19095,11,900043000243389,y,2022,orange,n,2019,0.16,NA,9.7,NA,m,alive,NA
19095,7,900043000243390,y,2022,yellow,n,2017,0.17,NA,8.9,NA,m,alive,NA
19095,5,900043000243399,y,2022,none,NA,2022,0.17,NA,8.6,NA,m,alive,NA
19095,5,900043000243401,y,2022,none,NA,NA,0.17,NA,8.6,NA,m,alive,NA
19095,2,900043000243402,y,2022,orange,n,2019,0.33,NA,10.2,NA,m,alive,NA
19095,2,900043000243403,y,2022,red,n,2020_2021,0.33,NA,10.2,NA,m,alive,NA
19095,0,none,NA,NA,red,n,2020_2021,0.17,NA,7.8,NA,f,alive,Above 5
19095,0,none,NA,NA,none,NA,NA,0.17,NA,7.8,NA,f,alive,Above 5
19095,0,none,NA,NA,none,NA,NA,0.17,NA,7.8,NA,f,alive,Above 5
19095,0,none,NA,NA,none,NA,NA,0,NA,6.6,NA,f,alive,Above 6
19095,0,none,NA,NA,none,NA,NA,0,NA,6.6,NA,f,alive,Above 6
19095,0,none,NA,NA,none,NA,NA,0,NA,6.6,NA,f,alive,Above 6
19095,0,none,NA,NA,none,NA,NA,0,NA,6.6,NA,f,alive,Above 6
19095,0,not scanned,NA,NA,not scanned,NA,NA,0,NA,6.6,NA,NA,alive,Below 11 Uncaptured
19095,3,none,NA,NA,none,NA,NA,0.16,NA,9.7,NA,m,alive,NA
19095,4,none,NA,NA,red,n,2020_2021,0.21,NA,9.4,NA,f,alive,NA
19095,4,none,NA,NA,none,NA,NA,0.21,NA,9.4,NA,f,alive,NA
19095,5,none,NA,NA,none,NA,NA,0.17,NA,8.6,NA,NA,alive,NA
19095,5,not scanned,NA,NA,not scanned,NA,NA,0.17,NA,8.6,NA,NA,alive,Uncaptured
19095,5,none,NA,NA,none,NA,NA,0.17,NA,8.6,NA,NA,alive,NA
19095,5,not scanned,NA,NA,not scanned,NA,NA,0.17,NA,8.6,NA,NA,alive,Uncaptured
